"","STATENAME","INCOME","SEASON"
"413","Washington",56850,"2011-12"
"414","West Virginia",41821,"2011-12"
"415","Wisconsin",52058,"2011-12"
"416","Wyoming",54509,"2011-12"
"418","Alabama",40933,"2010-11"
"419","Alaska",57848,"2010-11"
"420","Arizona",46896,"2010-11"
"421","Arkansas",38587,"2010-11"
"422","California",54283,"2010-11"
"423","Colorado",60233,"2010-11"
"424","Connecticut",65998,"2010-11"
"425","Delaware",55214,"2010-11"
"426","District of Columbia",56928,"2010-11"
"427","Florida",44066,"2010-11"
"428","Georgia",44117,"2010-11"
"429","Hawaii",59539,"2010-11"
"430","Idaho",47050,"2010-11"
"431","Illinois",50728,"2010-11"
"432","Indiana",46139,"2010-11"
"433","Iowa",49016,"2010-11"
"434","Kansas",46054,"2010-11"
"435","Kentucky",41104,"2010-11"
"436","Louisiana",39300,"2010-11"
"437","Maine",47931,"2010-11"
"438","Maryland",64201,"2010-11"
"439","Massachusetts",60934,"2010-11"
"440","Michigan",46276,"2010-11"
"441","Minnesota",52321,"2010-11"
"442","Mississippi",38160,"2010-11"
"443","Missouri",45817,"2010-11"
"444","Montana",41280,"2010-11"
"445","Nebraska",52504,"2010-11"
"446","Nevada",51200,"2010-11"
"447","New Hampshire",66633,"2010-11"
"448","New Jersey",62968,"2010-11"
"449","New Mexico",45134,"2010-11"
"450","New York",49781,"2010-11"
"451","North Carolina",43830,"2010-11"
"452","North Dakota",51006,"2010-11"
"453","Ohio",45886,"2010-11"
"454","Oklahoma",43103,"2010-11"
"455","Oregon",50602,"2010-11"
"456","Pennsylvania",48314,"2010-11"
"457","Rhode Island",51623,"2010-11"
"458","South Carolina",41698,"2010-11"
"459","South Dakota",45352,"2010-11"
"460","Tennessee",38591,"2010-11"
"461","Texas",47266,"2010-11"
"462","Utah",56701,"2010-11"
"463","Vermont",55928,"2010-11"
"464","Virginia",60367,"2010-11"
"465","Washington",56163,"2010-11"
"466","West Virginia",42777,"2010-11"
"467","Wisconsin",50351,"2010-11"
"468","Wyoming",52201,"2010-11"
"470","Alabama",39980,"2009-10"
"471","Alaska",61604,"2009-10"
"472","Arizona",45739,"2009-10"
"473","Arkansas",36538,"2009-10"
"474","California",56134,"2009-10"
"475","Colorado",55930,"2009-10"
"476","Connecticut",64851,"2009-10"
"477","Delaware",52114,"2009-10"
"478","District of Columbia",53141,"2009-10"
"479","Florida",45631,"2009-10"
"480","Georgia",43340,"2009-10"
"481","Hawaii",55649,"2009-10"
"482","Idaho",46778,"2009-10"
"483","Illinois",52870,"2009-10"
"484","Indiana",44305,"2009-10"
"485","Iowa",50721,"2009-10"
"486","Kansas",44717,"2009-10"
"487","Kentucky",42664,"2009-10"
"488","Louisiana",45433,"2009-10"
"489","Maine",47502,"2009-10"
"490","Maryland",64186,"2009-10"
"491","Massachusetts",59373,"2009-10"
"492","Michigan",45994,"2009-10"
"493","Minnesota",56090,"2009-10"
"494","Mississippi",35078,"2009-10"
"495","Missouri",48769,"2009-10"
"496","Montana",40437,"2009-10"
"497","Nebraska",49595,"2009-10"
"498","Nevada",51434,"2009-10"
"499","New Hampshire",64131,"2009-10"
"500","New Jersey",64777,"2009-10"
"501","New Mexico",43542,"2009-10"
"502","New York",50216,"2009-10"
"503","North Carolina",41906,"2009-10"
"504","North Dakota",50075,"2009-10"
"505","Ohio",45879,"2009-10"
"506","Oklahoma",45878,"2009-10"
"507","Oregon",49098,"2009-10"
"508","Pennsylvania",48172,"2009-10"
"509","Rhode Island",51634,"2009-10"
"510","South Carolina",41101,"2009-10"
"511","South Dakota",45826,"2009-10"
"512","Tennessee",40517,"2009-10"
"513","Texas",47475,"2009-10"
"514","Utah",58491,"2009-10"
"515","Vermont",52318,"2009-10"
"516","Virginia",60501,"2009-10"
"517","Washington",60392,"2009-10"
"518","West Virginia",40490,"2009-10"
"519","Wisconsin",51237,"2009-10"
"520","Wyoming",52470,"2009-10"
"522","Alabama",44476,"2008-9"
"523","Alaska",63989,"2008-9"
"524","Arizona",46914,"2008-9"
"525","Arkansas",39586,"2008-9"
"526","California",57014,"2008-9"
"527","Colorado",60943,"2008-9"
"528","Connecticut",64682,"2008-9"
"529","Delaware",50702,"2008-9"
"530","District of Columbia",55590,"2008-9"
"531","Florida",44857,"2008-9"
"532","Georgia",46227,"2008-9"
"533","Hawaii",61521,"2008-9"
"534","Idaho",47420,"2008-9"
"535","Illinois",53254,"2008-9"
"536","Indiana",46520,"2008-9"
"537","Iowa",50142,"2008-9"
"538","Kansas",47877,"2008-9"
"539","Kentucky",41148,"2008-9"
"540","Louisiana",39563,"2008-9"
"541","Maine",47228,"2008-9"
"542","Maryland",63711,"2008-9"
"543","Massachusetts",60320,"2008-9"
"544","Michigan",49788,"2008-9"
"545","Minnesota",54925,"2008-9"
"546","Mississippi",36446,"2008-9"
"547","Missouri",46038,"2008-9"
"548","Montana",42900,"2008-9"
"549","Nebraska",50728,"2008-9"
"550","Nevada",54744,"2008-9"
"551","New Hampshire",66176,"2008-9"
"552","New Jersey",65306,"2008-9"
"553","New Mexico",42102,"2008-9"
"554","New York",50461,"2008-9"
"555","North Carolina",42930,"2008-9"
"556","North Dakota",49631,"2008-9"
"557","Ohio",46934,"2008-9"
"558","Oklahoma",46111,"2008-9"
"559","Oregon",51727,"2008-9"
"560","Pennsylvania",51402,"2008-9"
"561","Rhode Island",53241,"2008-9"
"562","South Carolina",42155,"2008-9"
"563","South Dakota",51600,"2008-9"
"564","Tennessee",39702,"2008-9"
"565","Texas",46490,"2008-9"
"566","Utah",62537,"2008-9"
"567","Vermont",50706,"2008-9"
"568","Virginia",61985,"2008-9"
"569","Washington",56631,"2008-9"
"570","West Virginia",37994,"2008-9"
"571","Wisconsin",51200,"2008-9"
"572","Wyoming",53337,"2008-9"
"574","Alabama",42212,"2007-8"
"575","Alaska",62993,"2007-8"
"576","Arizona",47215,"2007-8"
"577","Arkansas",40795,"2007-8"
"578","California",55734,"2007-8"
"579","Colorado",61141,"2007-8"
"580","Connecticut",64141,"2007-8"
"581","Delaware",54589,"2007-8"
"582","District of Columbia",50783,"2007-8"
"583","Florida",45794,"2007-8"
"584","Georgia",48641,"2007-8"
"585","Hawaii",64022,"2007-8"
"586","Idaho",49184,"2007-8"
"587","Illinois",52506,"2007-8"
"588","Indiana",47453,"2007-8"
"589","Iowa",48908,"2007-8"
"590","Kansas",48497,"2007-8"
"591","Kentucky",39452,"2007-8"
"592","Louisiana",41313,"2007-8"
"593","Maine",47894,"2007-8"
"594","Maryland",65630,"2007-8"
"595","Massachusetts",58463,"2007-8"
"596","Michigan",49370,"2007-8"
"597","Minnesota",58058,"2007-8"
"598","Mississippi",37279,"2007-8"
"599","Missouri",46005,"2007-8"
"600","Montana",43655,"2007-8"
"601","Nebraska",49174,"2007-8"
"602","Nevada",54058,"2007-8"
"603","New Hampshire",67576,"2007-8"
"604","New Jersey",60508,"2007-8"
"605","New Mexico",44356,"2007-8"
"606","New York",48944,"2007-8"
"607","North Carolina",43513,"2007-8"
"608","North Dakota",47205,"2007-8"
"609","Ohio",49099,"2007-8"
"610","Oklahoma",43216,"2007-8"
"611","Oregon",50236,"2007-8"
"612","Pennsylvania",48437,"2007-8"
"613","Rhode Island",54210,"2007-8"
"614","South Carolina",44213,"2007-8"
"615","South Dakota",46418,"2007-8"
"616","Tennessee",41195,"2007-8"
"617","Texas",46053,"2007-8"
"618","Utah",53529,"2007-8"
"619","Vermont",47390,"2007-8"
"620","Virginia",59161,"2007-8"
"621","Washington",58080,"2007-8"
"622","West Virginia",42091,"2007-8"
"623","Wisconsin",51277,"2007-8"
"624","Wyoming",48744,"2007-8"
"626","Alabama",37952,"2006-7"
"627","Alaska",56418,"2006-7"
"628","Arizona",46657,"2006-7"
"629","Arkansas",37057,"2006-7"
"630","California",55319,"2006-7"
"631","Colorado",55697,"2006-7"
"632","Connecticut",62404,"2006-7"
"633","Delaware",52438,"2006-7"
"634","District of Columbia",48477,"2006-7"
"635","Florida",45676,"2006-7"
"636","Georgia",49344,"2006-7"
"637","Hawaii",60470,"2006-7"
"638","Idaho",46213,"2006-7"
"639","Illinois",48671,"2006-7"
"640","Indiana",45407,"2006-7"
"641","Iowa",48126,"2006-7"
"642","Kansas",45552,"2006-7"
"643","Kentucky",39485,"2006-7"
"644","Louisiana",36488,"2006-7"
"645","Maine",45642,"2006-7"
"646","Maryland",63668,"2006-7"
"647","Massachusetts",55330,"2006-7"
"648","Michigan",48647,"2006-7"
"649","Minnesota",56211,"2006-7"
"650","Mississippi",34733,"2006-7"
"651","Missouri",44579,"2006-7"
"652","Montana",41105,"2006-7"
"653","Nebraska",48145,"2006-7"
"654","Nevada",52282,"2006-7"
"655","New Hampshire",61970,"2006-7"
"656","New Jersey",68059,"2006-7"
"657","New Mexico",40028,"2006-7"
"658","New York",48222,"2006-7"
"659","North Carolina",39797,"2006-7"
"660","North Dakota",41047,"2006-7"
"661","Ohio",45900,"2006-7"
"662","Oklahoma",38838,"2006-7"
"663","Oregon",47091,"2006-7"
"664","Pennsylvania",48477,"2006-7"
"665","Rhode Island",53736,"2006-7"
"666","South Carolina",39617,"2006-7"
"667","South Dakota",45427,"2006-7"
"668","Tennessee",40693,"2006-7"
"669","Texas",43307,"2006-7"
"670","Utah",54628,"2006-7"
"671","Vermont",51981,"2006-7"
"672","Virginia",57119,"2006-7"
"673","Washington",54723,"2006-7"
"674","West Virginia",38419,"2006-7"
"675","Wisconsin",51692,"2006-7"
"676","Wyoming",47041,"2006-7"
"678","Alabama",37150,"2005-6"
"679","Alaska",55891,"2005-6"
"680","Arizona",45245,"2005-6"
"681","Arkansas",36658,"2005-6"
"682","California",51755,"2005-6"
"683","Colorado",50449,"2005-6"
"684","Connecticut",56835,"2005-6"
"685","Delaware",51235,"2005-6"
"686","District of Columbia",44993,"2005-6"
"687","Florida",42990,"2005-6"
"688","Georgia",45926,"2005-6"
"689","Hawaii",59586,"2005-6"
"690","Idaho",44176,"2005-6"
"691","Illinois",48398,"2005-6"
"692","Indiana",42437,"2005-6"
"693","Iowa",46500,"2005-6"
"694","Kansas",42027,"2005-6"
"695","Kentucky",36699,"2005-6"
"696","Louisiana",37236,"2005-6"
"697","Maine",43923,"2005-6"
"698","Maryland",60512,"2005-6"
"699","Massachusetts",56017,"2005-6"
"700","Michigan",45933,"2005-6"
"701","Minnesota",54215,"2005-6"
"702","Mississippi",32875,"2005-6"
"703","Missouri",42986,"2005-6"
"704","Montana",37313,"2005-6"
"705","Nebraska",47923,"2005-6"
"706","Nevada",48209,"2005-6"
"707","New Hampshire",56984,"2005-6"
"708","New Jersey",63368,"2005-6"
"709","New Mexico",38947,"2005-6"
"710","New York",47176,"2005-6"
"711","North Carolina",42056,"2005-6"
"712","North Dakota",42192,"2005-6"
"713","Ohio",44203,"2005-6"
"714","Oklahoma",37645,"2005-6"
"715","Oregon",44159,"2005-6"
"716","Pennsylvania",46300,"2005-6"
"717","Rhode Island",49484,"2005-6"
"718","South Carolina",40230,"2005-6"
"719","South Dakota",43151,"2005-6"
"720","Tennessee",39406,"2005-6"
"721","Texas",41422,"2005-6"
"722","Utah",54813,"2005-6"
"723","Vermont",50704,"2005-6"
"724","Virginia",51914,"2005-6"
"725","Washington",50646,"2005-6"
"726","West Virginia",36445,"2005-6"
"727","Wisconsin",44650,"2005-6"
"728","Wyoming",44718,"2005-6"
"730","Alabama",36629,"2004-5"
"731","Alaska",55063,"2004-5"
"732","Arizona",43846,"2004-5"
"733","Arkansas",34984,"2004-5"
"734","California",49222,"2004-5"
"735","Colorado",50886,"2004-5"
"736","Connecticut",55100,"2004-5"
"737","Delaware",48049,"2004-5"
"738","District of Columbia",43451,"2004-5"
"739","Florida",40535,"2004-5"
"740","Georgia",40984,"2004-5"
"741","Hawaii",56242,"2004-5"
"742","Idaho",44358,"2004-5"
"743","Illinois",46077,"2004-5"
"744","Indiana",42329,"2004-5"
"745","Iowa",43391,"2004-5"
"746","Kansas",41066,"2004-5"
"747","Kentucky",35610,"2004-5"
"748","Louisiana",36429,"2004-5"
"749","Maine",41329,"2004-5"
"750","Maryland",57103,"2004-5"
"751","Massachusetts",52019,"2004-5"
"752","Michigan",42256,"2004-5"
"753","Minnesota",56104,"2004-5"
"754","Mississippi",34755,"2004-5"
"755","Missouri",42137,"2004-5"
"756","Montana",33956,"2004-5"
"757","Nebraska",43786,"2004-5"
"758","Nevada",47204,"2004-5"
"759","New Hampshire",56815,"2004-5"
"760","New Jersey",55275,"2004-5"
"761","New Mexico",39562,"2004-5"
"762","New York",44649,"2004-5"
"763","North Carolina",40238,"2004-5"
"764","North Dakota",39220,"2004-5"
"765","Ohio",43055,"2004-5"
"766","Oklahoma",39614,"2004-5"
"767","Oregon",40994,"2004-5"
"768","Pennsylvania",44106,"2004-5"
"769","Rhode Island",47935,"2004-5"
"770","South Carolina",38691,"2004-5"
"771","South Dakota",41107,"2004-5"
"772","Tennessee",38072,"2004-5"
"773","Texas",41397,"2004-5"
"774","Utah",50871,"2004-5"
"775","Vermont",47329,"2004-5"
"776","Virginia",51141,"2004-5"
"777","Washington",49922,"2004-5"
"778","West Virginia",33373,"2004-5"
"779","Wisconsin",45732,"2004-5"
"780","Wyoming",45397,"2004-5"
"782","Alabama",37255,"2003-4"
"783","Alaska",51837,"2003-4"
"784","Arizona",41166,"2003-4"
"785","Arkansas",32002,"2003-4"
"786","California",49300,"2003-4"
"787","Colorado",49940,"2003-4"
"788","Connecticut",54965,"2003-4"
"789","Delaware",49019,"2003-4"
"790","District of Columbia",45044,"2003-4"
"791","Florida",38972,"2003-4"
"792","Georgia",42438,"2003-4"
"793","Hawaii",51834,"2003-4"
"794","Idaho",42372,"2003-4"
"795","Illinois",45153,"2003-4"
"796","Indiana",42425,"2003-4"
"797","Iowa",41384,"2003-4"
"798","Kansas",44232,"2003-4"
"799","Kentucky",36936,"2003-4"
"800","Louisiana",33507,"2003-4"
"801","Maine",37113,"2003-4"
"802","Maryland",52314,"2003-4"
"803","Massachusetts",50955,"2003-4"
"804","Michigan",45022,"2003-4"
"805","Minnesota",52823,"2003-4"
"806","Mississippi",32728,"2003-4"
"807","Missouri",43762,"2003-4"
"808","Montana",34108,"2003-4"
"809","Nebraska",43974,"2003-4"
"810","Nevada",45184,"2003-4"
"811","New Hampshire",55567,"2003-4"
"812","New Jersey",56045,"2003-4"
"813","New Mexico",35105,"2003-4"
"814","New York",42788,"2003-4"
"815","North Carolina",37279,"2003-4"
"816","North Dakota",40410,"2003-4"
"817","Ohio",43520,"2003-4"
"818","Oklahoma",35902,"2003-4"
"819","Oregon",41638,"2003-4"
"820","Pennsylvania",42933,"2003-4"
"821","Rhode Island",44711,"2003-4"
"822","South Carolina",38479,"2003-4"
"823","South Dakota",39522,"2003-4"
"824","Tennessee",37523,"2003-4"
"825","Texas",39271,"2003-4"
"826","Utah",49275,"2003-4"
"827","Vermont",43261,"2003-4"
"828","Virginia",54783,"2003-4"
"829","Washington",47508,"2003-4"
"830","West Virginia",32763,"2003-4"
"831","Wisconsin",46269,"2003-4"
"832","Wyoming",42555,"2003-4"
