"","WEEK","SEASON","AH3","AH1N1","A","BVL","BYL","B","H3N2","AU","AH1"
"1",40,"2018-19",11,29,8,7,11,0,0,0,0
"2",41,"2018-19",11,49,8,3,5,5,0,0,0
"3",42,"2018-19",18,48,13,1,12,1,0,0,0
"4",43,"2018-19",33,73,2,0,12,2,0,0,0
"5",44,"2018-19",20,77,3,1,8,1,0,0,0
"6",45,"2018-19",25,103,15,4,7,4,0,0,0
"7",46,"2018-19",36,123,11,1,3,0,0,0,0
"8",47,"2018-19",50,180,10,2,5,0,0,0,0
"9",48,"2018-19",56,273,11,2,9,1,0,0,0
"10",49,"2018-19",81,305,13,3,4,7,0,0,0
"11",50,"2018-19",159,608,17,7,6,3,0,0,0
"12",51,"2018-19",234,1014,66,20,8,9,0,0,0
"13",52,"2018-19",262,1125,110,18,9,8,0,0,0
"14",1,"2018-19",294,984,158,6,15,5,0,0,0
"15",2,"2018-19",217,1171,82,2,15,10,0,0,0
"16",3,"2018-19",335,1262,102,17,14,4,0,0,0
"17",4,"2018-19",499,1361,106,17,9,14,0,0,0
"18",5,"2018-19",774,1476,58,24,18,7,0,0,0
"19",6,"2018-19",1165,1739,38,17,10,13,0,0,0
"20",7,"2018-19",1249,1565,37,27,18,20,0,0,0
"21",8,"2018-19",1410,1358,52,28,12,52,0,0,0
"22",9,"2018-19",1630,1219,72,32,9,36,0,0,0
"23",10,"2018-19",1598,1150,88,34,26,52,0,0,0
"24",11,"2018-19",1664,961,84,50,28,51,0,0,0
"25",12,"2018-19",1223,666,50,42,18,72,0,0,0
"26",13,"2018-19",933,389,36,59,16,103,0,0,0
"27",14,"2018-19",769,284,29,65,15,88,0,0,0
"28",15,"2018-19",590,190,14,54,16,75,0,0,0
"29",16,"2018-19",323,116,13,50,18,22,0,0,0
"30",17,"2018-19",197,80,5,35,14,66,0,0,0
"31",18,"2018-19",137,55,5,39,10,13,0,0,0
"32",19,"2018-19",90,43,13,40,7,22,0,0,0
"33",20,"2018-19",71,37,5,38,6,10,0,0,0
"34",21,"2018-19",65,25,1,26,3,3,0,0,0
"35",22,"2018-19",52,19,3,23,10,20,0,0,0
"36",23,"2018-19",52,22,2,32,1,19,0,0,0
"37",24,"2018-19",53,20,6,18,1,6,0,0,0
"38",25,"2018-19",51,9,1,13,0,9,0,0,0
"39",26,"2018-19",46,14,2,12,3,3,0,0,0
"40",27,"2018-19",39,28,2,12,1,0,0,0,0
"41",28,"2018-19",38,8,1,8,1,4,0,0,0
"42",29,"2018-19",45,11,6,8,0,0,0,0,0
"43",30,"2018-19",18,11,3,3,0,5,0,0,0
"44",31,"2018-19",15,3,0,2,1,1,0,0,0
"45",40,"2017-18",111,13,3,0,16,1,1,0,0
"46",41,"2017-18",126,12,8,2,13,3,0,0,0
"47",42,"2017-18",152,12,0,0,10,1,0,0,0
"48",43,"2017-18",151,24,24,0,19,11,0,0,0
"49",44,"2017-18",220,19,15,2,33,12,0,0,0
"50",45,"2017-18",274,19,1,3,29,10,0,0,0
"51",46,"2017-18",372,52,2,5,58,20,0,0,0
"52",47,"2017-18",458,36,0,5,60,8,0,0,0
"53",48,"2017-18",724,59,8,7,99,18,1,0,0
"54",49,"2017-18",974,64,2,15,97,25,0,0,0
"55",50,"2017-18",1335,122,10,29,162,33,0,0,0
"56",51,"2017-18",2160,222,15,37,231,57,0,0,0
"57",52,"2017-18",2447,250,21,27,320,55,0,0,0
"58",1,"2017-18",2683,290,20,40,409,80,0,0,0
"59",2,"2017-18",2747,343,31,38,475,113,0,0,0
"60",3,"2017-18",2442,353,21,38,482,125,0,0,0
"61",4,"2017-18",2526,495,29,53,668,158,0,0,0
"62",5,"2017-18",2303,504,32,72,720,255,0,0,0
"63",6,"2017-18",1882,492,23,96,830,274,0,0,0
"64",7,"2017-18",1387,436,22,108,860,214,0,0,0
"65",8,"2017-18",1002,260,11,109,845,202,0,0,0
"66",9,"2017-18",543,214,6,83,605,178,0,0,0
"67",10,"2017-18",343,130,15,81,519,130,0,0,0
"68",11,"2017-18",252,154,12,66,479,120,0,0,0
"69",12,"2017-18",213,101,5,51,437,106,0,0,0
"70",13,"2017-18",207,119,3,61,431,84,0,0,0
"71",14,"2017-18",154,96,4,52,366,59,0,0,0
"72",15,"2017-18",98,95,0,40,268,44,0,0,0
"73",16,"2017-18",81,43,0,40,188,42,0,0,0
"74",17,"2017-18",52,42,0,28,131,49,0,0,0
"75",18,"2017-18",27,32,2,14,135,22,0,0,0
"76",19,"2017-18",20,13,0,6,66,8,0,0,0
"77",20,"2017-18",10,16,0,6,27,10,0,0,0
"78",21,"2017-18",6,18,0,4,19,8,0,0,0
"79",22,"2017-18",5,7,0,2,11,2,0,0,0
"80",23,"2017-18",3,6,0,3,9,2,0,0,0
"81",24,"2017-18",3,5,0,3,8,1,0,0,0
"82",25,"2017-18",3,1,0,3,6,0,1,0,0
"83",26,"2017-18",6,2,0,0,1,0,0,0,0
"84",27,"2017-18",5,7,0,0,6,1,0,0,0
"85",28,"2017-18",9,7,0,2,3,1,0,0,0
"86",29,"2017-18",4,13,0,2,4,2,0,0,0
"87",30,"2017-18",3,9,4,2,0,0,0,0,0
"88",31,"2017-18",10,7,3,0,1,0,0,0,0
"89",32,"2017-18",8,6,5,0,2,1,0,0,0
"90",33,"2017-18",9,4,1,0,2,0,0,0,0
"91",34,"2017-18",20,17,6,0,1,1,0,0,0
"92",35,"2017-18",5,10,0,0,2,0,0,0,0
"93",36,"2017-18",15,16,0,0,1,1,0,0,0
"94",37,"2017-18",13,29,0,1,5,0,0,0,0
"95",38,"2017-18",15,21,2,1,2,1,0,0,0
"96",39,"2017-18",12,20,0,0,3,0,0,0,0
"97",40,"2016-17",82,9,0,5,3,1,0,0,0
"98",41,"2016-17",74,11,0,7,6,3,0,0,0
"99",42,"2016-17",106,12,2,8,9,1,0,0,0
"100",43,"2016-17",123,13,0,3,3,5,0,0,0
"101",44,"2016-17",109,11,3,10,6,3,0,0,0
"102",45,"2016-17",131,5,1,5,1,5,0,0,0
"103",46,"2016-17",163,9,2,7,1,13,0,0,0
"104",47,"2016-17",148,5,8,4,2,10,0,0,0
"105",48,"2016-17",257,11,8,17,5,16,0,0,0
"106",49,"2016-17",405,12,1,19,6,3,0,0,0
"107",50,"2016-17",641,15,3,27,18,15,0,0,0
"108",51,"2016-17",867,24,9,37,25,15,0,0,0
"109",52,"2016-17",1310,21,23,58,36,13,0,0,0
"110",1,"2016-17",1477,36,6,47,58,18,0,0,0
"111",2,"2016-17",1681,35,14,49,73,19,0,0,0
"112",3,"2016-17",1847,46,9,68,100,23,0,0,0
"113",4,"2016-17",2043,34,17,70,116,26,0,0,0
"114",5,"2016-17",2320,35,17,95,179,45,0,0,0
"115",6,"2016-17",2615,62,18,125,229,41,0,0,0
"116",7,"2016-17",2413,53,13,149,292,96,0,0,0
"117",8,"2016-17",2196,79,9,154,345,81,0,0,0
"118",9,"2016-17",1359,49,13,140,346,91,0,0,0
"119",10,"2016-17",1169,44,13,136,379,100,0,0,0
"120",11,"2016-17",836,24,8,140,417,113,0,0,0
"121",12,"2016-17",809,31,3,190,510,116,0,0,0
"122",13,"2016-17",641,25,3,143,559,215,0,0,0
"123",14,"2016-17",366,15,4,117,439,129,0,0,0
"124",15,"2016-17",217,5,1,66,371,78,0,0,0
"125",16,"2016-17",138,8,2,54,239,74,0,0,0
"126",17,"2016-17",130,5,2,50,174,39,0,0,0
"127",18,"2016-17",80,5,2,31,126,37,0,0,0
"128",19,"2016-17",95,2,1,37,113,32,0,0,0
"129",20,"2016-17",62,4,1,33,107,27,0,0,0
"130",21,"2016-17",38,5,0,25,75,12,0,0,0
"131",22,"2016-17",38,1,0,49,58,13,0,0,0
"132",23,"2016-17",33,4,0,21,61,12,0,0,0
"133",24,"2016-17",43,8,1,11,44,8,0,0,0
"134",25,"2016-17",33,5,0,10,29,5,0,0,0
"135",26,"2016-17",37,5,0,4,21,6,0,0,0
"136",27,"2016-17",27,9,0,7,6,4,0,0,0
"137",28,"2016-17",26,3,0,5,9,10,2,0,0
"138",29,"2016-17",25,7,0,0,6,8,9,0,0
"139",30,"2016-17",29,6,4,1,19,3,0,0,0
"140",31,"2016-17",40,7,0,0,8,3,5,0,0
"141",32,"2016-17",40,6,1,0,20,6,1,0,0
"142",33,"2016-17",29,3,2,0,9,1,0,0,0
"143",34,"2016-17",52,4,2,1,7,10,0,0,0
"144",35,"2016-17",61,16,1,0,0,7,0,0,0
"145",36,"2016-17",99,12,2,0,13,3,0,0,0
"146",37,"2016-17",104,7,0,2,17,14,0,0,0
"147",38,"2016-17",99,2,3,1,18,8,17,0,0
"148",39,"2016-17",114,9,0,0,10,3,24,0,0
"149",40,"2015-16",64,4,2,0,1,8,0,0,0
"150",41,"2015-16",41,5,2,3,0,7,0,0,0
"151",42,"2015-16",43,10,1,2,2,8,0,0,0
"152",43,"2015-16",30,9,4,1,4,8,0,0,0
"153",44,"2015-16",23,4,4,1,4,8,0,0,0
"154",45,"2015-16",26,9,1,4,2,9,0,0,0
"155",46,"2015-16",38,17,1,0,4,4,0,0,0
"156",47,"2015-16",20,15,0,3,9,3,0,0,0
"157",48,"2015-16",33,26,2,3,9,7,0,0,0
"158",49,"2015-16",35,35,3,2,10,11,0,0,0
"159",50,"2015-16",36,64,0,4,17,8,0,0,0
"160",51,"2015-16",29,80,1,2,25,10,0,0,0
"161",52,"2015-16",37,131,1,8,29,3,0,0,0
"162",1,"2015-16",47,188,2,7,34,8,0,0,0
"163",2,"2015-16",67,223,4,21,47,34,0,0,0
"164",3,"2015-16",81,320,13,18,68,30,0,0,0
"165",4,"2015-16",139,458,14,21,88,61,0,0,0
"166",5,"2015-16",147,614,10,50,117,59,0,0,0
"167",6,"2015-16",183,773,16,46,150,92,0,0,0
"168",7,"2015-16",208,1180,17,68,215,100,0,0,0
"169",8,"2015-16",182,1528,27,119,284,124,0,0,0
"170",9,"2015-16",255,1740,32,112,272,143,0,0,0
"171",10,"2015-16",277,2066,46,140,298,192,0,0,0
"172",11,"2015-16",186,1419,23,132,250,143,0,0,0
"173",12,"2015-16",174,990,17,105,184,150,0,0,0
"174",13,"2015-16",155,763,33,116,197,181,0,0,0
"175",14,"2015-16",121,484,32,97,155,141,0,0,0
"176",15,"2015-16",103,347,14,84,156,120,0,0,0
"177",16,"2015-16",118,255,15,82,156,135,0,0,0
"178",17,"2015-16",88,152,5,76,115,83,0,0,0
"179",18,"2015-16",56,68,2,51,82,69,0,0,0
"180",19,"2015-16",59,41,2,36,67,41,0,0,0
"181",20,"2015-16",71,30,4,12,50,34,0,0,0
"182",21,"2015-16",38,14,2,21,31,27,0,0,0
"183",22,"2015-16",9,4,1,13,35,24,0,0,0
"184",23,"2015-16",13,2,1,6,16,11,0,0,0
"185",24,"2015-16",17,3,0,6,10,6,0,0,0
"186",25,"2015-16",20,4,0,9,11,9,0,0,0
"187",26,"2015-16",14,2,3,6,8,4,0,0,0
"188",27,"2015-16",17,2,0,5,9,5,0,0,0
"189",28,"2015-16",16,1,1,2,11,2,0,0,0
"190",29,"2015-16",17,2,0,0,10,4,0,0,0
"191",30,"2015-16",33,2,0,2,10,2,1,0,0
"192",31,"2015-16",42,0,2,1,4,0,3,0,0
"193",32,"2015-16",20,4,0,0,11,1,10,0,0
"194",33,"2015-16",28,1,0,1,7,2,4,0,0
"195",34,"2015-16",24,5,0,2,6,2,0,0,0
"196",35,"2015-16",32,7,0,4,2,5,0,0,0
"197",36,"2015-16",43,3,0,1,3,6,0,0,0
"198",37,"2015-16",54,7,1,4,6,9,0,0,0
"199",38,"2015-16",74,3,0,3,4,8,0,0,0
"200",39,"2015-16",71,5,1,11,0,5,0,0,0
"201",40,"2014-15",84,2,1,NA,NA,25,0,0,0
"202",41,"2014-15",107,5,0,NA,NA,33,0,0,0
"203",42,"2014-15",189,5,2,NA,NA,26,1,0,0
"204",43,"2014-15",186,5,0,NA,NA,28,0,0,0
"205",44,"2014-15",250,3,3,NA,NA,25,0,0,0
"206",45,"2014-15",420,6,5,NA,NA,26,0,0,0
"207",46,"2014-15",498,8,9,NA,NA,18,0,0,0
"208",47,"2014-15",781,5,12,NA,NA,37,0,0,0
"209",48,"2014-15",1102,4,10,NA,NA,34,0,0,0
"210",49,"2014-15",1934,7,6,NA,NA,55,0,0,0
"211",50,"2014-15",2840,4,22,NA,NA,98,0,0,0
"212",51,"2014-15",3347,2,36,NA,NA,95,0,0,0
"213",52,"2014-15",3637,3,25,NA,NA,82,0,0,0
"214",53,"2014-15",3282,0,34,NA,NA,93,0,0,0
"215",1,"2014-15",2952,7,22,NA,NA,89,0,0,0
"216",2,"2014-15",2566,4,20,NA,NA,107,0,0,0
"217",3,"2014-15",2240,1,31,NA,NA,162,0,0,0
"218",4,"2014-15",2013,5,10,NA,NA,187,0,0,0
"219",5,"2014-15",1596,5,9,NA,NA,211,0,0,0
"220",6,"2014-15",942,2,12,NA,NA,227,0,0,0
"221",7,"2014-15",662,3,5,NA,NA,232,0,0,0
"222",8,"2014-15",541,10,7,NA,NA,301,0,0,0
"223",9,"2014-15",409,1,5,NA,NA,344,0,0,0
"224",10,"2014-15",260,6,5,NA,NA,368,0,0,0
"225",11,"2014-15",228,1,8,NA,NA,372,0,0,0
"226",12,"2014-15",142,3,0,NA,NA,346,0,0,0
"227",13,"2014-15",99,3,4,NA,NA,327,0,0,0
"228",14,"2014-15",53,6,0,NA,NA,333,0,0,0
"229",15,"2014-15",44,8,2,NA,NA,257,0,0,0
"230",16,"2014-15",29,2,1,NA,NA,178,0,0,0
"231",17,"2014-15",13,1,2,NA,NA,148,0,0,0
"232",18,"2014-15",6,1,0,NA,NA,145,0,0,0
"233",19,"2014-15",9,2,1,NA,NA,109,0,0,0
"234",20,"2014-15",14,1,0,NA,NA,88,0,0,0
"235",21,"2014-15",15,0,1,NA,NA,59,0,0,0
"236",22,"2014-15",17,0,0,NA,NA,56,0,0,0
"237",23,"2014-15",14,1,1,NA,NA,50,0,0,0
"238",24,"2014-15",44,0,1,NA,NA,41,0,0,0
"239",25,"2014-15",41,0,2,NA,NA,21,0,0,0
"240",26,"2014-15",47,2,6,NA,NA,7,0,0,0
"241",27,"2014-15",33,4,2,NA,NA,11,1,0,0
"242",28,"2014-15",27,2,2,NA,NA,11,0,0,0
"243",29,"2014-15",24,2,2,NA,NA,6,0,0,0
"244",30,"2014-15",40,0,0,NA,NA,1,0,0,0
"245",31,"2014-15",44,4,1,NA,NA,11,0,0,0
"246",32,"2014-15",24,1,3,NA,NA,7,0,0,0
"247",33,"2014-15",47,1,2,NA,NA,3,0,0,0
"248",34,"2014-15",35,3,1,NA,NA,8,0,0,0
"249",35,"2014-15",55,3,1,NA,NA,10,0,0,0
"250",36,"2014-15",60,1,2,NA,NA,16,0,0,0
"251",37,"2014-15",74,4,1,NA,NA,22,0,0,0
"252",38,"2014-15",48,1,3,NA,NA,14,0,0,0
"253",39,"2014-15",63,3,1,NA,NA,25,0,0,0
"254",40,"2013-14",10,63,0,NA,NA,6,1,0,0
"255",41,"2013-14",20,53,1,NA,NA,4,0,0,0
"256",42,"2013-14",15,48,1,NA,NA,5,0,0,0
"257",43,"2013-14",16,69,0,NA,NA,0,0,0,0
"258",44,"2013-14",22,79,4,NA,NA,14,0,0,0
"259",45,"2013-14",23,135,0,NA,NA,10,0,0,0
"260",46,"2013-14",17,230,5,NA,NA,4,0,0,0
"261",47,"2013-14",14,357,1,NA,NA,11,0,0,0
"262",48,"2013-14",24,378,1,NA,NA,5,0,0,0
"263",49,"2013-14",26,791,4,NA,NA,13,0,0,0
"264",50,"2013-14",48,1025,5,NA,NA,9,0,0,0
"265",51,"2013-14",38,1543,16,NA,NA,9,0,0,0
"266",52,"2013-14",38,2082,16,NA,NA,10,0,0,0
"267",1,"2013-14",75,2397,19,NA,NA,14,0,0,0
"268",2,"2013-14",84,2624,26,NA,NA,8,0,0,0
"269",3,"2013-14",98,2476,24,NA,NA,20,0,0,0
"270",4,"2013-14",114,2048,41,NA,NA,45,0,0,0
"271",5,"2013-14",79,1466,31,NA,NA,42,0,0,0
"272",6,"2013-14",109,1244,10,NA,NA,67,0,0,0
"273",7,"2013-14",76,852,14,NA,NA,87,0,0,0
"274",8,"2013-14",68,655,13,NA,NA,102,0,0,0
"275",9,"2013-14",75,465,15,NA,NA,111,0,0,0
"276",10,"2013-14",85,318,7,NA,NA,128,0,0,0
"277",11,"2013-14",111,277,4,NA,NA,130,0,0,0
"278",12,"2013-14",131,158,10,NA,NA,196,0,0,0
"279",13,"2013-14",146,112,6,NA,NA,203,0,0,0
"280",14,"2013-14",170,90,4,NA,NA,241,0,0,0
"281",15,"2013-14",140,40,3,NA,NA,287,0,0,0
"282",16,"2013-14",150,18,4,NA,NA,230,0,0,0
"283",17,"2013-14",137,24,5,NA,NA,229,0,0,0
"284",18,"2013-14",111,9,5,NA,NA,184,0,0,0
"285",19,"2013-14",84,7,4,NA,NA,163,0,0,0
"286",20,"2013-14",92,6,7,NA,NA,153,0,0,0
"287",21,"2013-14",91,0,2,NA,NA,116,0,0,0
"288",22,"2013-14",101,1,2,NA,NA,118,0,0,0
"289",23,"2013-14",85,3,0,NA,NA,73,0,0,0
"290",24,"2013-14",90,3,2,NA,NA,57,0,0,0
"291",25,"2013-14",64,2,1,NA,NA,52,0,0,0
"292",26,"2013-14",41,1,0,NA,NA,56,0,0,0
"293",27,"2013-14",45,2,0,NA,NA,33,0,0,0
"294",28,"2013-14",49,1,1,NA,NA,31,0,0,0
"295",29,"2013-14",36,0,0,NA,NA,30,0,0,0
"296",30,"2013-14",36,1,1,NA,NA,21,0,0,0
"297",31,"2013-14",51,1,0,NA,NA,25,0,0,0
"298",32,"2013-14",41,5,2,NA,NA,11,1,0,0
"299",33,"2013-14",49,0,0,NA,NA,13,0,0,0
"300",34,"2013-14",44,2,0,NA,NA,18,1,0,0
"301",35,"2013-14",60,6,0,NA,NA,17,0,0,0
"302",36,"2013-14",41,7,1,NA,NA,16,0,0,0
"303",37,"2013-14",64,1,1,NA,NA,24,0,0,0
"304",38,"2013-14",75,5,2,NA,NA,10,0,0,0
"305",39,"2013-14",83,0,2,NA,NA,15,0,0,0
"306",40,"2012-13",65,9,1,NA,NA,32,0,0,0
"307",41,"2012-13",62,6,0,NA,NA,35,0,0,0
"308",42,"2012-13",121,3,3,NA,NA,49,0,0,0
"309",43,"2012-13",146,2,0,NA,NA,71,0,0,0
"310",44,"2012-13",172,3,2,NA,NA,72,0,0,0
"311",45,"2012-13",259,4,4,NA,NA,110,0,0,0
"312",46,"2012-13",368,8,2,NA,NA,117,2,0,0
"313",47,"2012-13",530,4,6,NA,NA,142,0,0,0
"314",48,"2012-13",910,17,12,NA,NA,193,0,0,0
"315",49,"2012-13",1596,34,16,NA,NA,277,0,0,0
"316",50,"2012-13",2366,34,16,NA,NA,338,0,0,0
"317",51,"2012-13",3110,49,18,NA,NA,429,0,0,0
"318",52,"2012-13",3148,72,42,NA,NA,332,0,0,0
"319",1,"2012-13",2911,72,43,NA,NA,331,0,0,0
"320",2,"2012-13",3126,100,56,NA,NA,413,0,0,0
"321",3,"2012-13",2374,86,54,NA,NA,394,0,0,0
"322",4,"2012-13",1864,102,35,NA,NA,411,0,0,0
"323",5,"2012-13",1443,108,30,NA,NA,396,0,0,0
"324",6,"2012-13",897,86,17,NA,NA,409,0,0,0
"325",7,"2012-13",655,60,11,NA,NA,443,0,0,0
"326",8,"2012-13",431,58,6,NA,NA,461,0,0,0
"327",9,"2012-13",344,45,4,NA,NA,420,0,0,0
"328",10,"2012-13",259,43,5,NA,NA,410,0,0,0
"329",11,"2012-13",167,37,1,NA,NA,416,0,0,0
"330",12,"2012-13",137,29,2,NA,NA,403,0,0,0
"331",13,"2012-13",94,33,1,NA,NA,352,0,0,0
"332",14,"2012-13",104,26,0,NA,NA,286,0,0,0
"333",15,"2012-13",55,40,1,NA,NA,217,0,0,0
"334",16,"2012-13",62,28,0,NA,NA,165,0,0,0
"335",17,"2012-13",51,31,2,NA,NA,123,0,0,0
"336",18,"2012-13",51,17,3,NA,NA,131,0,0,0
"337",19,"2012-13",33,12,1,NA,NA,88,0,0,0
"338",20,"2012-13",22,11,0,NA,NA,69,0,0,0
"339",21,"2012-13",20,13,0,NA,NA,68,0,0,0
"340",22,"2012-13",13,12,0,NA,NA,47,0,0,0
"341",23,"2012-13",11,10,0,NA,NA,45,0,0,0
"342",24,"2012-13",12,19,1,NA,NA,37,0,0,0
"343",25,"2012-13",12,26,1,NA,NA,33,2,0,0
"344",26,"2012-13",5,32,0,NA,NA,22,6,0,0
"345",27,"2012-13",10,17,0,NA,NA,17,4,0,0
"346",28,"2012-13",30,19,1,NA,NA,9,0,0,0
"347",29,"2012-13",4,20,0,NA,NA,5,1,0,0
"348",30,"2012-13",11,18,0,NA,NA,6,1,0,0
"349",31,"2012-13",11,23,1,NA,NA,11,2,0,0
"350",32,"2012-13",10,28,2,NA,NA,9,0,0,0
"351",33,"2012-13",2,15,0,NA,NA,6,0,0,0
"352",34,"2012-13",4,11,0,NA,NA,2,1,0,0
"353",35,"2012-13",4,40,1,NA,NA,2,1,0,0
"354",36,"2012-13",5,23,0,NA,NA,3,0,0,0
"355",37,"2012-13",7,47,0,NA,NA,2,0,0,0
"356",38,"2012-13",6,35,1,NA,NA,2,0,0,0
"357",39,"2012-13",9,53,0,NA,NA,4,0,0,0
"358",40,"2011-12",12,3,1,NA,NA,4,0,0,0
"359",41,"2011-12",9,0,0,NA,NA,2,0,0,0
"360",42,"2011-12",10,2,1,NA,NA,3,0,0,0
"361",43,"2011-12",12,0,2,NA,NA,3,0,0,0
"362",44,"2011-12",15,1,2,NA,NA,2,0,0,0
"363",45,"2011-12",14,0,0,NA,NA,1,0,0,0
"364",46,"2011-12",14,0,5,NA,NA,3,0,0,0
"365",47,"2011-12",22,1,0,NA,NA,2,0,0,0
"366",48,"2011-12",26,2,1,NA,NA,2,0,0,0
"367",49,"2011-12",37,2,0,NA,NA,2,0,0,0
"368",50,"2011-12",71,4,0,NA,NA,8,0,0,0
"369",51,"2011-12",96,5,0,NA,NA,7,0,0,0
"370",52,"2011-12",93,4,0,NA,NA,13,0,0,0
"371",1,"2011-12",98,13,1,NA,NA,13,0,0,0
"372",2,"2011-12",135,21,4,NA,NA,13,0,0,0
"373",3,"2011-12",181,42,7,NA,NA,12,0,0,0
"374",4,"2011-12",245,67,5,NA,NA,16,0,0,0
"375",5,"2011-12",335,97,4,NA,NA,20,0,0,0
"376",6,"2011-12",385,141,0,NA,NA,37,0,0,0
"377",7,"2011-12",459,172,26,NA,NA,36,0,0,0
"378",8,"2011-12",629,220,22,NA,NA,43,0,0,0
"379",9,"2011-12",908,337,18,NA,NA,56,0,0,0
"380",10,"2011-12",1134,376,39,NA,NA,62,0,0,0
"381",11,"2011-12",1261,467,38,NA,NA,107,0,0,0
"382",12,"2011-12",960,357,29,NA,NA,122,0,0,0
"383",13,"2011-12",609,213,12,NA,NA,107,0,0,0
"384",14,"2011-12",539,199,19,NA,NA,117,0,0,0
"385",15,"2011-12",510,139,17,NA,NA,147,0,0,0
"386",16,"2011-12",482,85,13,NA,NA,163,0,0,0
"387",17,"2011-12",316,52,8,NA,NA,127,0,0,0
"388",18,"2011-12",279,43,4,NA,NA,154,0,0,0
"389",19,"2011-12",211,21,3,NA,NA,155,0,0,0
"390",20,"2011-12",144,19,4,NA,NA,122,0,0,0
"391",21,"2011-12",66,10,0,NA,NA,129,0,0,0
"392",22,"2011-12",60,1,0,NA,NA,83,0,0,0
"393",23,"2011-12",42,4,4,NA,NA,69,0,0,0
"394",24,"2011-12",46,2,4,NA,NA,50,0,0,0
"395",25,"2011-12",32,1,5,NA,NA,31,0,0,0
"396",26,"2011-12",17,0,0,NA,NA,28,0,0,0
"397",27,"2011-12",14,1,0,NA,NA,23,0,0,0
"398",28,"2011-12",31,3,0,NA,NA,13,1,0,0
"399",29,"2011-12",17,0,0,NA,NA,26,0,0,0
"400",30,"2011-12",49,0,1,NA,NA,18,9,0,0
"401",31,"2011-12",63,1,0,NA,NA,16,94,0,0
"402",32,"2011-12",59,1,1,NA,NA,12,73,0,0
"403",33,"2011-12",65,5,0,NA,NA,10,51,0,0
"404",34,"2011-12",47,4,1,NA,NA,9,13,0,0
"405",35,"2011-12",37,0,4,NA,NA,6,12,0,0
"406",36,"2011-12",32,1,2,NA,NA,7,5,0,0
"407",37,"2011-12",16,0,0,NA,NA,12,2,0,0
"408",38,"2011-12",42,5,1,NA,NA,6,0,0,0
"409",39,"2011-12",38,6,4,NA,NA,22,0,0,0
"410",40,"2010-11",16,7,2,NA,NA,5,0,0,0
