"","WEEK","SEASON","AH3","AH1N1","A","BVL","BYL","B","H3N2","AU","AH1"
"411",41,"2010-11",33,12,1,NA,NA,13,0,0,0
"412",42,"2010-11",33,7,1,NA,NA,19,0,0,0
"413",43,"2010-11",48,10,3,NA,NA,15,0,0,0
"414",44,"2010-11",47,10,0,NA,NA,32,0,0,0
"415",45,"2010-11",64,11,0,NA,NA,36,0,0,0
"416",46,"2010-11",94,16,4,NA,NA,57,0,0,0
"417",47,"2010-11",114,10,3,NA,NA,46,0,0,0
"418",48,"2010-11",130,31,3,NA,NA,89,0,0,0
"419",49,"2010-11",282,36,3,NA,NA,117,0,0,0
"420",50,"2010-11",404,74,18,NA,NA,179,0,0,0
"421",51,"2010-11",612,88,20,NA,NA,195,0,0,0
"422",52,"2010-11",794,185,23,NA,NA,243,0,0,0
"423",1,"2010-11",850,318,24,NA,NA,259,0,0,0
"424",2,"2010-11",926,500,20,NA,NA,332,0,0,0
"425",3,"2010-11",1112,742,16,NA,NA,398,0,0,0
"426",4,"2010-11",1156,964,27,NA,NA,531,0,0,0
"427",5,"2010-11",1138,1073,41,NA,NA,580,0,0,0
"428",6,"2010-11",1167,1119,26,NA,NA,601,0,0,0
"429",7,"2010-11",1245,1248,39,NA,NA,667,0,0,0
"430",8,"2010-11",1016,1017,34,NA,NA,569,0,0,0
"431",9,"2010-11",852,818,17,NA,NA,446,0,0,0
"432",10,"2010-11",767,611,26,NA,NA,381,0,0,0
"433",11,"2010-11",541,377,16,NA,NA,312,0,0,0
"434",12,"2010-11",374,214,11,NA,NA,228,0,0,0
"435",13,"2010-11",248,147,11,NA,NA,150,0,0,0
"436",14,"2010-11",197,71,5,NA,NA,147,0,0,0
"437",15,"2010-11",127,32,1,NA,NA,96,0,0,0
"438",16,"2010-11",54,21,6,NA,NA,44,0,0,0
"439",17,"2010-11",24,7,2,NA,NA,30,0,0,0
"440",18,"2010-11",22,10,2,NA,NA,9,0,0,0
"441",19,"2010-11",8,2,0,NA,NA,4,0,0,0
"442",20,"2010-11",6,0,1,NA,NA,5,0,0,0
"443",21,"2010-11",3,2,1,NA,NA,3,0,0,0
"444",22,"2010-11",0,1,0,NA,NA,2,0,0,0
"445",23,"2010-11",0,0,0,NA,NA,2,0,0,0
"446",24,"2010-11",0,2,1,NA,NA,0,0,0,0
"447",25,"2010-11",0,0,0,NA,NA,0,0,0,0
"448",26,"2010-11",0,2,0,NA,NA,0,0,0,0
"449",27,"2010-11",1,2,1,NA,NA,0,0,0,0
"450",28,"2010-11",3,0,1,NA,NA,1,0,0,0
"451",29,"2010-11",3,0,0,NA,NA,2,0,0,0
"452",30,"2010-11",0,0,0,NA,NA,0,0,0,0
"453",31,"2010-11",2,3,0,NA,NA,1,0,0,0
"454",32,"2010-11",2,1,0,NA,NA,0,0,0,0
"455",33,"2010-11",5,2,1,NA,NA,2,0,1,0
"456",34,"2010-11",5,0,1,NA,NA,3,0,0,0
"457",35,"2010-11",3,2,0,NA,NA,0,0,0,0
"458",36,"2010-11",3,1,0,NA,NA,2,0,0,0
"459",37,"2010-11",6,0,1,NA,NA,1,0,0,0
"460",38,"2010-11",4,0,2,NA,NA,3,0,0,0
"461",39,"2010-11",15,1,0,NA,NA,2,0,0,0
"462",40,"2009-10",11,1603,64,NA,NA,1,0,17,9
"463",41,"2009-10",5,1877,34,NA,NA,5,0,8,4
"464",42,"2009-10",1,2216,57,NA,NA,1,0,9,3
"465",43,"2009-10",6,2387,57,NA,NA,3,0,24,2
"466",44,"2009-10",4,3210,79,NA,NA,3,0,24,8
"467",45,"2009-10",2,5108,160,NA,NA,8,0,18,1
"468",46,"2009-10",0,6433,279,NA,NA,10,0,18,0
"469",47,"2009-10",4,7284,327,NA,NA,15,0,27,3
"470",48,"2009-10",2,5770,293,NA,NA,5,0,37,1
"471",49,"2009-10",2,4510,193,NA,NA,17,0,21,2
"472",50,"2009-10",1,3593,111,NA,NA,5,0,21,2
"473",51,"2009-10",0,2208,61,NA,NA,4,0,21,1
"474",52,"2009-10",2,1140,44,NA,NA,0,0,9,1
"475",53,"2009-10",0,784,36,NA,NA,3,0,9,0
"476",54,"2009-10",3,484,17,NA,NA,0,0,7,1
"477",55,"2009-10",3,362,15,NA,NA,5,0,5,0
"478",56,"2009-10",0,198,10,NA,NA,0,0,1,0
"479",57,"2009-10",1,224,5,NA,NA,4,0,1,0
"480",1,"2009-10",1,225,9,NA,NA,3,0,3,0
"481",2,"2009-10",3,208,5,NA,NA,4,0,2,1
"482",3,"2009-10",0,251,2,NA,NA,1,0,2,0
"483",4,"2009-10",3,219,5,NA,NA,3,0,0,0
"484",5,"2009-10",0,259,5,NA,NA,3,0,0,0
"485",6,"2009-10",0,210,5,NA,NA,5,0,0,1
"486",7,"2009-10",0,220,5,NA,NA,6,0,0,0
"487",8,"2009-10",1,293,4,NA,NA,1,0,0,0
"488",9,"2009-10",0,274,5,NA,NA,1,0,0,0
"489",10,"2009-10",0,314,6,NA,NA,6,0,0,0
"490",11,"2009-10",0,234,8,NA,NA,0,0,0,0
"491",12,"2009-10",1,155,2,NA,NA,4,0,0,0
"492",13,"2009-10",1,145,1,NA,NA,1,0,0,0
"493",14,"2009-10",1,90,5,NA,NA,1,0,0,0
"494",15,"2009-10",2,42,1,NA,NA,6,0,0,0
"495",16,"2009-10",2,16,0,NA,NA,11,0,0,0
"496",17,"2009-10",0,13,0,NA,NA,2,0,0,0
"497",18,"2009-10",1,17,0,NA,NA,2,0,0,0
"498",19,"2009-10",2,5,0,NA,NA,3,0,0,0
"499",20,"2009-10",1,4,0,NA,NA,2,0,1,0
"500",21,"2009-10",0,0,0,NA,NA,2,0,0,0
"501",22,"2009-10",0,3,0,NA,NA,2,0,0,0
"502",23,"2009-10",1,1,0,NA,NA,2,0,0,0
"503",24,"2009-10",3,1,0,NA,NA,1,0,0,0
"504",25,"2009-10",4,3,0,NA,NA,0,0,0,0
"505",26,"2009-10",1,1,0,NA,NA,0,0,0,0
"506",27,"2009-10",4,1,0,NA,NA,0,0,0,0
"507",28,"2009-10",7,1,0,NA,NA,0,0,0,0
"508",29,"2009-10",2,3,0,NA,NA,3,0,0,0
"509",30,"2009-10",12,1,1,NA,NA,2,0,0,0
"510",31,"2009-10",8,4,0,NA,NA,1,0,0,0
"511",32,"2009-10",9,7,1,NA,NA,8,0,0,0
"512",33,"2009-10",8,2,0,NA,NA,0,0,0,0
"513",34,"2009-10",15,8,0,NA,NA,4,0,0,0
"514",35,"2009-10",12,6,0,NA,NA,1,0,0,0
"515",36,"2009-10",14,8,0,NA,NA,3,0,0,0
"516",37,"2009-10",27,5,0,NA,NA,5,0,0,1
"517",38,"2009-10",29,0,3,NA,NA,8,0,0,0
"518",39,"2009-10",16,2,0,NA,NA,8,0,0,0
"519",40,"2008-9",0,0,0,NA,NA,2,0,0,3
"520",41,"2008-9",4,0,1,NA,NA,2,0,0,4
"521",42,"2008-9",3,0,1,NA,NA,3,0,0,13
"522",43,"2008-9",0,0,0,NA,NA,5,0,0,22
"523",44,"2008-9",3,0,0,NA,NA,2,0,0,12
"524",45,"2008-9",2,0,0,NA,NA,3,0,0,32
"525",46,"2008-9",2,0,0,NA,NA,2,0,0,23
"526",47,"2008-9",1,0,0,NA,NA,11,0,0,23
"527",48,"2008-9",0,0,0,NA,NA,9,0,0,40
"528",1,"2008-9",5,0,1,NA,NA,2,0,0,41
"529",2,"2008-9",10,0,0,NA,NA,7,0,0,65
"530",3,"2008-9",19,0,5,NA,NA,18,0,0,70
"531",4,"2008-9",14,0,9,NA,NA,11,0,0,64
"532",5,"2008-9",19,0,7,NA,NA,17,0,0,103
"533",6,"2008-9",33,0,22,NA,NA,26,0,0,145
"534",7,"2008-9",25,0,41,NA,NA,27,0,0,189
"535",8,"2008-9",44,0,51,NA,NA,73,0,0,332
"536",9,"2008-9",75,0,49,NA,NA,145,0,0,509
"537",10,"2008-9",50,0,48,NA,NA,275,0,0,610
"538",11,"2008-9",62,0,63,NA,NA,376,0,0,737
"539",12,"2008-9",58,0,59,NA,NA,363,0,1,787
"540",13,"2008-9",54,0,102,NA,NA,498,0,0,653
"541",14,"2008-9",61,0,70,NA,NA,527,0,0,508
"542",15,"2008-9",59,0,45,NA,NA,427,0,0,353
"543",16,"2008-9",61,0,24,NA,NA,388,0,0,341
"544",17,"2008-9",42,0,15,NA,NA,294,0,0,247
"545",18,"2008-9",27,0,14,NA,NA,226,0,0,116
"546",19,"2008-9",35,0,5,NA,NA,145,0,1,98
"547",20,"2008-9",27,0,6,NA,NA,95,0,0,38
"548",21,"2008-9",35,14,41,NA,NA,59,0,1,41
"549",22,"2008-9",793,1245,173,NA,NA,479,0,170,603
"550",23,"2008-9",712,2279,271,NA,NA,284,0,87,451
"551",24,"2008-9",203,1642,273,NA,NA,85,0,27,136
"552",25,"2008-9",218,2536,462,NA,NA,55,0,24,60
"553",26,"2008-9",245,2755,278,NA,NA,20,0,18,22
"554",27,"2008-9",394,3393,183,NA,NA,8,0,15,20
"555",28,"2008-9",237,3809,127,NA,NA,7,0,14,13
"556",29,"2008-9",199,3874,108,NA,NA,4,0,21,4
"557",30,"2008-9",64,2642,46,NA,NA,2,0,32,1
"558",31,"2008-9",38,1989,30,NA,NA,0,0,20,13
"559",32,"2008-9",36,2239,17,NA,NA,1,0,9,1
"560",33,"2008-9",29,2022,9,NA,NA,0,0,22,2
"561",34,"2008-9",16,1773,13,NA,NA,0,0,13,3
"562",35,"2008-9",11,1739,25,NA,NA,0,0,21,3
"563",36,"2008-9",6,1178,98,NA,NA,1,0,15,10
"564",37,"2008-9",7,1159,19,NA,NA,1,0,6,8
"565",38,"2008-9",17,1509,12,NA,NA,0,0,11,9
"566",39,"2008-9",13,1387,19,NA,NA,5,0,12,5
"567",40,"2007-8",1,NA,3,NA,NA,3,0,0,17
"568",41,"2007-8",3,NA,0,NA,NA,0,0,0,19
"569",42,"2007-8",2,NA,1,NA,NA,1,0,0,15
"570",43,"2007-8",2,NA,1,NA,NA,2,0,0,16
"571",44,"2007-8",0,NA,0,NA,NA,9,0,0,10
"572",45,"2007-8",10,NA,0,NA,NA,8,0,0,16
"573",46,"2007-8",6,NA,2,NA,NA,0,0,0,24
"574",47,"2007-8",2,NA,2,NA,NA,9,0,0,33
"575",48,"2007-8",12,NA,4,NA,NA,10,0,0,47
"576",49,"2007-8",10,NA,0,NA,NA,14,0,0,34
"577",50,"2007-8",20,NA,3,NA,NA,14,0,0,50
"578",51,"2007-8",24,NA,5,NA,NA,30,0,0,62
"579",52,"2007-8",25,NA,1,NA,NA,40,0,0,73
"580",1,"2007-8",53,NA,8,NA,NA,55,0,0,90
"581",2,"2007-8",121,NA,26,NA,NA,77,0,0,135
"582",3,"2007-8",192,NA,23,NA,NA,100,0,0,174
"583",4,"2007-8",364,NA,45,NA,NA,143,0,0,180
"584",5,"2007-8",589,NA,137,NA,NA,240,0,0,221
"585",6,"2007-8",791,NA,139,NA,NA,309,0,0,232
"586",7,"2007-8",783,NA,242,NA,NA,268,0,0,173
"587",8,"2007-8",911,NA,237,NA,NA,316,0,0,170
"588",9,"2007-8",797,NA,192,NA,NA,375,0,0,118
"589",10,"2007-8",602,NA,169,NA,NA,380,0,0,70
"590",11,"2007-8",469,NA,103,NA,NA,324,0,0,63
"591",12,"2007-8",382,NA,60,NA,NA,277,0,0,43
"592",13,"2007-8",165,NA,56,NA,NA,279,0,0,13
"593",14,"2007-8",104,NA,18,NA,NA,187,0,0,12
"594",15,"2007-8",54,NA,11,NA,NA,166,0,0,5
"595",16,"2007-8",26,NA,14,NA,NA,95,0,0,0
"596",17,"2007-8",11,NA,1,NA,NA,56,0,0,5
"597",18,"2007-8",8,NA,2,NA,NA,35,0,0,1
"598",19,"2007-8",10,NA,2,NA,NA,23,0,0,0
"599",20,"2007-8",3,NA,2,NA,NA,15,0,0,0
"600",21,"2007-8",4,NA,2,NA,NA,10,0,0,1
"601",22,"2007-8",2,NA,0,NA,NA,5,0,0,0
"602",23,"2007-8",1,NA,0,NA,NA,4,0,0,0
"603",24,"2007-8",0,NA,0,NA,NA,5,0,0,0
"604",25,"2007-8",2,NA,0,NA,NA,1,0,0,0
"605",26,"2007-8",0,NA,0,NA,NA,6,0,0,0
"606",27,"2007-8",0,NA,0,NA,NA,2,0,0,0
"607",28,"2007-8",1,NA,0,NA,NA,3,0,0,1
"608",29,"2007-8",0,NA,0,NA,NA,1,0,0,0
"609",30,"2007-8",5,NA,1,NA,NA,0,0,0,1
"610",31,"2007-8",1,NA,0,NA,NA,2,0,0,0
"611",32,"2007-8",0,NA,0,NA,NA,1,0,0,1
"612",33,"2007-8",0,NA,0,NA,NA,1,0,0,0
"613",34,"2007-8",1,NA,0,NA,NA,3,0,0,0
"614",35,"2007-8",0,NA,0,NA,NA,2,0,0,0
"615",36,"2007-8",0,NA,0,NA,NA,0,0,0,1
"616",37,"2007-8",2,NA,0,NA,NA,2,0,0,0
"617",38,"2007-8",3,NA,0,NA,NA,2,0,0,3
"618",39,"2007-8",0,NA,0,NA,NA,0,0,0,2
"619",40,"2006-7",2,NA,2,NA,NA,2,0,0,10
"620",41,"2006-7",1,NA,2,NA,NA,3,0,0,20
"621",42,"2006-7",3,NA,3,NA,NA,7,0,0,17
"622",43,"2006-7",1,NA,2,NA,NA,2,0,0,11
"623",44,"2006-7",1,NA,0,NA,NA,18,0,0,24
"624",45,"2006-7",0,NA,2,NA,NA,23,0,0,18
"625",46,"2006-7",0,NA,4,NA,NA,15,0,0,25
"626",47,"2006-7",2,NA,1,NA,NA,7,0,0,21
"627",48,"2006-7",1,NA,7,NA,NA,24,0,0,42
"628",49,"2006-7",2,NA,5,NA,NA,25,0,0,53
"629",50,"2006-7",9,NA,8,NA,NA,38,0,0,103
"630",51,"2006-7",9,NA,24,NA,NA,49,0,0,186
"631",52,"2006-7",12,NA,20,NA,NA,40,0,0,194
"632",1,"2006-7",13,NA,8,NA,NA,27,0,0,119
"633",2,"2006-7",32,NA,8,NA,NA,43,0,0,172
"634",3,"2006-7",42,NA,28,NA,NA,32,0,0,164
"635",4,"2006-7",76,NA,47,NA,NA,59,0,0,293
"636",5,"2006-7",100,NA,64,NA,NA,73,0,0,345
"637",6,"2006-7",125,NA,74,NA,NA,128,0,0,453
"638",7,"2006-7",130,NA,127,NA,NA,129,0,0,405
"639",8,"2006-7",145,NA,100,NA,NA,168,0,0,284
"640",9,"2006-7",183,NA,87,NA,NA,192,0,0,192
"641",10,"2006-7",186,NA,51,NA,NA,195,0,0,164
"642",11,"2006-7",200,NA,46,NA,NA,181,0,0,145
"643",12,"2006-7",162,NA,38,NA,NA,163,0,0,64
"644",13,"2006-7",159,NA,15,NA,NA,90,0,0,56
"645",14,"2006-7",98,NA,15,NA,NA,71,0,0,31
"646",15,"2006-7",181,NA,12,NA,NA,79,0,0,29
"647",16,"2006-7",122,NA,13,NA,NA,43,0,0,25
"648",17,"2006-7",119,NA,9,NA,NA,29,0,0,21
"649",18,"2006-7",76,NA,4,NA,NA,32,0,0,15
"650",19,"2006-7",37,NA,1,NA,NA,17,0,0,7
"651",20,"2006-7",23,NA,0,NA,NA,14,0,0,3
"652",21,"2006-7",31,NA,2,NA,NA,7,0,0,4
"653",22,"2006-7",7,NA,2,NA,NA,4,0,0,2
"654",23,"2006-7",5,NA,1,NA,NA,1,0,0,1
"655",24,"2006-7",6,NA,0,NA,NA,4,0,0,0
"656",25,"2006-7",1,NA,0,NA,NA,2,0,0,3
"657",26,"2006-7",1,NA,0,NA,NA,0,0,0,0
"658",27,"2006-7",3,NA,0,NA,NA,3,0,0,2
"659",28,"2006-7",8,NA,0,NA,NA,2,0,0,4
"660",29,"2006-7",3,NA,0,NA,NA,1,0,0,4
"661",30,"2006-7",7,NA,0,NA,NA,1,0,0,14
"662",31,"2006-7",6,NA,1,NA,NA,1,0,0,2
"663",32,"2006-7",5,NA,0,NA,NA,1,0,0,11
"664",33,"2006-7",2,NA,1,NA,NA,0,0,0,7
"665",34,"2006-7",0,NA,0,NA,NA,1,0,0,1
"666",35,"2006-7",0,NA,2,NA,NA,7,0,0,10
"667",36,"2006-7",0,NA,0,NA,NA,0,0,0,10
"668",37,"2006-7",1,NA,1,NA,NA,7,0,0,14
"669",38,"2006-7",1,NA,0,NA,NA,3,0,0,11
"670",39,"2006-7",1,NA,2,NA,NA,0,0,0,3
"671",40,"2005-6",6,NA,3,NA,NA,0,0,0,0
"672",41,"2005-6",6,NA,1,NA,NA,1,0,0,0
"673",42,"2005-6",11,NA,0,NA,NA,1,0,0,0
"674",43,"2005-6",5,NA,1,NA,NA,0,0,0,0
"675",44,"2005-6",12,NA,0,NA,NA,2,0,0,0
"676",45,"2005-6",18,NA,3,NA,NA,0,0,0,1
"677",46,"2005-6",13,NA,2,NA,NA,1,0,0,2
"678",47,"2005-6",18,NA,1,NA,NA,1,0,0,0
"679",48,"2005-6",52,NA,13,NA,NA,0,0,0,1
"680",49,"2005-6",111,NA,17,NA,NA,5,0,0,0
"681",50,"2005-6",228,NA,35,NA,NA,2,0,0,0
"682",51,"2005-6",277,NA,67,NA,NA,5,0,0,0
"683",52,"2005-6",304,NA,61,NA,NA,4,0,0,2
"684",1,"2005-6",235,NA,50,NA,NA,11,0,0,1
"685",2,"2005-6",270,NA,61,NA,NA,6,0,0,2
"686",3,"2005-6",262,NA,29,NA,NA,9,0,0,2
"687",4,"2005-6",279,NA,52,NA,NA,5,0,0,4
"688",5,"2005-6",296,NA,57,NA,NA,16,0,0,5
"689",6,"2005-6",291,NA,90,NA,NA,43,0,0,7
"690",7,"2005-6",358,NA,93,NA,NA,40,0,0,16
"691",8,"2005-6",334,NA,111,NA,NA,35,0,0,14
"692",9,"2005-6",401,NA,118,NA,NA,72,0,0,29
"693",10,"2005-6",392,NA,107,NA,NA,86,0,0,54
"694",11,"2005-6",255,NA,56,NA,NA,104,0,0,39
"695",12,"2005-6",173,NA,46,NA,NA,142,0,0,77
"696",13,"2005-6",120,NA,26,NA,NA,152,0,0,63
"697",14,"2005-6",48,NA,34,NA,NA,133,0,0,38
"698",15,"2005-6",45,NA,15,NA,NA,82,0,0,22
"699",16,"2005-6",28,NA,8,NA,NA,78,0,0,24
"700",17,"2005-6",2,NA,3,NA,NA,48,0,0,10
"701",18,"2005-6",7,NA,6,NA,NA,46,0,0,6
"702",19,"2005-6",0,NA,7,NA,NA,36,0,0,12
"703",20,"2005-6",1,NA,5,NA,NA,25,0,0,5
"704",21,"2005-6",0,NA,0,NA,NA,31,0,0,9
"705",22,"2005-6",0,NA,1,NA,NA,21,0,0,8
"706",23,"2005-6",0,NA,0,NA,NA,17,0,0,9
"707",24,"2005-6",0,NA,0,NA,NA,6,0,0,3
"708",25,"2005-6",0,NA,0,NA,NA,6,0,0,2
"709",26,"2005-6",1,NA,0,NA,NA,5,0,0,3
"710",27,"2005-6",0,NA,0,NA,NA,0,0,0,2
"711",28,"2005-6",1,NA,0,NA,NA,0,0,0,0
"712",29,"2005-6",0,NA,0,NA,NA,2,0,0,0
"713",30,"2005-6",1,NA,0,NA,NA,1,0,0,6
"714",31,"2005-6",0,NA,0,NA,NA,1,0,0,3
"715",32,"2005-6",0,NA,0,NA,NA,0,0,0,1
"716",33,"2005-6",0,NA,0,NA,NA,1,0,0,2
"717",34,"2005-6",0,NA,0,NA,NA,1,0,0,3
"718",35,"2005-6",0,NA,0,NA,NA,0,0,0,5
"719",36,"2005-6",0,NA,1,NA,NA,0,0,0,5
"720",37,"2005-6",0,NA,0,NA,NA,0,0,0,12
"721",38,"2005-6",0,NA,0,NA,NA,0,0,0,22
"722",39,"2005-6",0,NA,1,NA,NA,0,0,0,13
"723",40,"2004-5",4,NA,0,NA,NA,2,0,0,0
"724",41,"2004-5",10,NA,1,NA,NA,0,0,0,0
"725",42,"2004-5",14,NA,5,NA,NA,5,0,0,0
"726",43,"2004-5",12,NA,0,NA,NA,6,0,0,0
"727",44,"2004-5",19,NA,2,NA,NA,13,0,0,0
"728",45,"2004-5",25,NA,2,NA,NA,20,0,0,0
"729",46,"2004-5",37,NA,19,NA,NA,11,0,0,0
"730",47,"2004-5",17,NA,4,NA,NA,16,0,0,0
"731",48,"2004-5",58,NA,11,NA,NA,24,0,0,0
"732",49,"2004-5",80,NA,13,NA,NA,18,0,0,0
"733",50,"2004-5",102,NA,23,NA,NA,22,0,0,1
"734",51,"2004-5",153,NA,44,NA,NA,29,0,0,1
"735",52,"2004-5",312,NA,73,NA,NA,69,0,0,0
"736",1,"2004-5",358,NA,128,NA,NA,95,0,0,2
"737",2,"2004-5",275,NA,110,NA,NA,101,0,0,1
"738",3,"2004-5",325,NA,111,NA,NA,110,0,0,2
"739",4,"2004-5",460,NA,163,NA,NA,127,0,0,1
"740",5,"2004-5",599,NA,200,NA,NA,190,0,0,0
"741",6,"2004-5",570,NA,154,NA,NA,208,0,0,2
"742",7,"2004-5",609,NA,159,NA,NA,254,0,0,1
"743",8,"2004-5",473,NA,108,NA,NA,262,0,0,1
"744",9,"2004-5",200,NA,95,NA,NA,203,0,0,0
"745",10,"2004-5",145,NA,52,NA,NA,131,0,0,0
"746",11,"2004-5",135,NA,38,NA,NA,172,0,0,0
"747",12,"2004-5",90,NA,20,NA,NA,146,0,0,0
"748",13,"2004-5",51,NA,12,NA,NA,101,0,0,3
"749",14,"2004-5",46,NA,9,NA,NA,72,0,0,0
"750",15,"2004-5",13,NA,2,NA,NA,52,0,0,0
"751",16,"2004-5",21,NA,4,NA,NA,39,0,0,1
"752",17,"2004-5",9,NA,0,NA,NA,23,0,0,0
"753",18,"2004-5",7,NA,0,NA,NA,18,0,0,0
"754",19,"2004-5",12,NA,0,NA,NA,11,0,0,0
"755",20,"2004-5",18,NA,0,NA,NA,8,0,0,0
"756",21,"2004-5",4,NA,2,NA,NA,8,0,0,0
"757",22,"2004-5",5,NA,1,NA,NA,11,0,0,0
"758",23,"2004-5",4,NA,0,NA,NA,7,0,0,0
"759",24,"2004-5",3,NA,0,NA,NA,7,0,0,0
"760",25,"2004-5",5,NA,0,NA,NA,3,0,0,0
"761",26,"2004-5",0,NA,0,NA,NA,1,0,0,0
"762",27,"2004-5",1,NA,0,NA,NA,2,0,0,0
"763",28,"2004-5",0,NA,0,NA,NA,0,0,0,0
"764",29,"2004-5",0,NA,0,NA,NA,1,0,0,0
"765",30,"2004-5",1,NA,0,NA,NA,1,0,0,0
"766",31,"2004-5",0,NA,0,NA,NA,0,0,0,0
"767",32,"2004-5",3,NA,0,NA,NA,0,0,0,0
"768",33,"2004-5",0,NA,3,NA,NA,0,0,0,1
"769",34,"2004-5",2,NA,2,NA,NA,0,0,0,0
"770",35,"2004-5",1,NA,0,NA,NA,1,0,0,0
"771",36,"2004-5",1,NA,0,NA,NA,0,0,0,0
"772",37,"2004-5",4,NA,0,NA,NA,1,0,0,0
"773",38,"2004-5",2,NA,0,NA,NA,0,0,0,0
"774",39,"2004-5",2,NA,0,NA,NA,0,0,0,0
"775",40,"2003-4",2,NA,0,NA,NA,1,0,0,0
"776",41,"2003-4",3,NA,0,NA,NA,0,0,0,0
"777",42,"2003-4",16,NA,1,NA,NA,0,0,0,0
"778",43,"2003-4",54,NA,13,NA,NA,1,0,0,0
"779",44,"2003-4",94,NA,14,NA,NA,0,0,0,0
"780",45,"2003-4",232,NA,14,NA,NA,1,0,0,1
"781",46,"2003-4",363,NA,47,NA,NA,0,0,0,0
"782",47,"2003-4",525,NA,100,NA,NA,0,0,0,0
"783",48,"2003-4",444,NA,168,NA,NA,2,0,0,0
"784",49,"2003-4",885,NA,420,NA,NA,2,0,0,0
"785",50,"2003-4",1291,NA,470,NA,NA,1,0,0,0
"786",51,"2003-4",997,NA,354,NA,NA,2,0,0,0
"787",52,"2003-4",498,NA,284,NA,NA,1,0,0,0
"788",53,"2003-4",388,NA,163,NA,NA,0,0,0,0
"789",1,"2003-4",236,NA,118,NA,NA,1,0,0,0
"790",2,"2003-4",133,NA,61,NA,NA,1,0,0,0
"791",3,"2003-4",84,NA,34,NA,NA,1,0,0,0
"792",4,"2003-4",82,NA,12,NA,NA,2,0,0,0
"793",5,"2003-4",39,NA,7,NA,NA,1,0,0,1
"794",6,"2003-4",22,NA,3,NA,NA,1,0,0,0
"795",7,"2003-4",23,NA,2,NA,NA,4,0,0,0
"796",8,"2003-4",9,NA,0,NA,NA,1,0,0,0
"797",9,"2003-4",4,NA,1,NA,NA,4,0,0,0
"798",10,"2003-4",1,NA,0,NA,NA,2,0,0,0
"799",11,"2003-4",4,NA,1,NA,NA,0,0,0,0
"800",12,"2003-4",4,NA,0,NA,NA,9,0,0,0
"801",13,"2003-4",3,NA,0,NA,NA,5,0,0,0
"802",14,"2003-4",0,NA,0,NA,NA,3,0,0,0
"803",15,"2003-4",0,NA,0,NA,NA,6,0,0,0
"804",16,"2003-4",2,NA,0,NA,NA,3,0,0,0
"805",17,"2003-4",0,NA,0,NA,NA,2,0,0,0
"806",18,"2003-4",0,NA,1,NA,NA,1,0,0,0
"807",19,"2003-4",0,NA,0,NA,NA,0,0,0,0
"808",20,"2003-4",0,NA,0,NA,NA,2,0,0,0
"809",21,"2003-4",1,NA,0,NA,NA,2,0,0,0
"810",22,"2003-4",0,NA,0,NA,NA,1,0,0,0
"811",23,"2003-4",0,NA,0,NA,NA,2,0,0,0
"812",24,"2003-4",0,NA,0,NA,NA,1,0,0,0
"813",25,"2003-4",1,NA,0,NA,NA,1,0,0,0
"814",26,"2003-4",1,NA,0,NA,NA,2,0,0,0
"815",27,"2003-4",0,NA,0,NA,NA,1,0,0,0
"816",28,"2003-4",0,NA,0,NA,NA,1,0,0,0
"817",29,"2003-4",0,NA,0,NA,NA,2,0,0,0
"818",30,"2003-4",0,NA,0,NA,NA,0,0,0,0
"819",31,"2003-4",1,NA,0,NA,NA,0,0,0,0
"820",32,"2003-4",1,NA,0,NA,NA,0,0,0,0
"821",33,"2003-4",0,NA,0,NA,NA,1,0,0,0
"822",34,"2003-4",0,NA,0,NA,NA,0,0,0,0
"823",35,"2003-4",3,NA,0,NA,NA,0,0,0,0
"824",36,"2003-4",0,NA,0,NA,NA,1,0,0,0
"825",37,"2003-4",1,NA,0,NA,NA,0,0,0,0
"826",38,"2003-4",2,NA,0,NA,NA,1,0,0,0
"827",39,"2003-4",3,NA,1,NA,NA,1,0,0,0
